date,sales,qty,profit,day_of_week,day_of_month,anomaly,anomaly_score
2023-02-14,77845.62,851.0,24822.57,1,14,-1,-0.76625998101528
2025-03-05,31407.28,3708.0,9334.52,2,5,-1,-0.7362049194762715
2025-03-08,54333.68,817.0,17789.41,5,8,-1,-0.7014395929054371
2023-02-27,43102.04,349.0,14623.5,0,27,-1,-0.676346888269774
2023-04-30,566.9,42.0,162.38,6,30,-1,-0.6491433617086081
2025-03-17,39892.62,1110.0,11182.25,0,17,-1,-0.5893602560158833
2023-03-21,41417.79,663.0,10426.94,1,21,-1,-0.5590995504184916
2025-02-03,36257.47,671.0,11435.83,0,3,-1,-0.5557847056569578
2025-01-27,36958.02,1052.0,10840.04,0,27,-1,-0.5525672389582805
2023-02-19,6198.21,390.0,327.73,6,19,-1,-0.5477664965206132
2023-04-19,8091.03,298.0,954.3199999999999,2,19,-1,-0.5386555011037496
2023-02-20,8490.78,436.0,2019.58,0,20,-1,-0.536919144679971
2023-03-27,15825.57,1296.0,4734.08,0,27,-1,-0.5366909786357189
2025-02-02,10414.73,158.0,3859.86,6,2,-1,-0.5347598901223758
2025-01-12,2956.35,97.0,833.2,6,12,-1,-0.522349741795653
2023-04-11,28694.15,1302.0,6862.01,1,11,-1,-0.5207301196331039
2023-01-02,11371.039999999999,335.0,2788.11,0,2,-1,-0.519549310407899
2023-01-15,12398.52,168.0,3259.57,6,15,-1,-0.5168278844435578
2025-02-01,31508.84,671.0,9983.29,5,1,-1,-0.516377449406607
2023-04-03,25085.85,1080.0,2820.98,0,3,-1,-0.5135302692411253
2025-03-30,7688.26,132.0,3389.7,6,30,-1,-0.5131355074140008
2025-01-23,34518.56,794.0,7721.69,3,23,-1,-0.5101199737809335
2025-02-10,27033.15,1033.0,8922.91,0,10,-1,-0.5093443994429847
2025-02-09,11919.63,203.0,2844.41,6,9,-1,-0.5089830302152898
2023-01-21,18087.78,1038.0,3529.57,5,21,-1,-0.5088667083359213
2023-01-08,3573.25,149.0,587.63,6,8,-1,-0.5053172524607162
2023-03-26,4212.46,84.0,663.55,6,26,-1,-0.5031367778832012
2023-02-13,33418.95,847.0,8725.4,0,13,-1,-0.5023139838272093
2023-04-22,5622.52,322.0,1163.66,5,22,-1,-0.5009756951709936
2025-01-08,31899.35,934.0,8584.34,2,8,-1,-0.49958623832758986
2025-01-09,30465.920000000002,896.0,7785.25,3,9,-1,-0.49951355882015674
